Timestamp,"Data
",,,
01:28.3,"Roll: -17.21 degrees, Pitch: -19.20 degrees",,,
01:28.3,"Roll: -16.81 degrees, Pitch: -19.47 degrees",,,
01:28.3,"Roll: -17.05 degrees, Pitch: -18.69 degrees",,,
01:28.3,"Roll: -17.04 degrees, Pitch: -19.08 degrees",,,
01:28.3,"Roll: -17.20 degrees, Pitch: -18.97 degrees",,,
01:28.3,"Roll: -17.17 degrees, Pitch: -18.55 degrees",,,
01:28.3,"Roll: -16.91 degrees, Pitch: -18.63 degrees",,,
01:28.3,"Roll: -16.76 degrees, Pitch: -18.88 degrees",,,
01:28.3,"Roll: -16.52 degrees, Pitch: -18.90 degrees",,,
01:28.4,"Roll: -16.84 degrees, Pitch: -18.85 degrees",,,
01:28.4,"Roll: -17.29 degrees, Pitch: -18.91 degrees",,,
01:28.4,"Roll: -17.15 degrees, Pitch: -18.95 degrees",,,
01:28.4,"Roll: -16.75 degrees, Pitch: -18.70 degrees",,,
01:28.4,"Roll: -17.14 degrees, Pitch: -18.84 degrees",,,
01:28.4,"Roll: -17.05 degrees, Pitch: -18.73 degrees",,,
01:28.4,"Roll: -17.03 degrees, Pitch: -19.15 degrees",,,
01:28.4,"Roll: -17.24 degrees, Pitch: -18.82 degrees",,,
01:28.4,"Roll: -16.95 degrees, Pitch: -18.86 degrees",,,
01:28.5,"Roll: -17.01 degrees, Pitch: -19.09 degrees",,,
01:28.5,"Roll: -17.32 degrees, Pitch: -18.58 degrees",,,
01:28.5,"Roll: -17.56 degrees, Pitch: -19.03 degrees",,,
01:28.5,"Roll: -16.85 degrees, Pitch: -18.91 degrees",,,
01:28.5,"Roll: -17.17 degrees, Pitch: -19.45 degrees",,,
01:28.5,"Roll: -17.25 degrees, Pitch: -19.04 degrees",,,
01:28.5,"Roll: -16.98 degrees, Pitch: -18.82 degrees",,,
01:28.5,"Roll: -17.17 degrees, Pitch: -18.92 degrees",,,
01:28.5,"Roll: -17.18 degrees, Pitch: -18.95 degrees",,,
01:28.6,"Roll: -16.68 degrees, Pitch: -19.22 degrees",,,
01:28.6,"Roll: -16.80 degrees, Pitch: -19.14 degrees",,,
01:28.6,"Roll: -17.54 degrees, Pitch: -18.52 degrees",,,
01:28.6,"Roll: -17.06 degrees, Pitch: -19.02 degrees",,,
01:28.6,"Roll: -16.70 degrees, Pitch: -19.11 degrees",,,
01:28.6,"Roll: -16.34 degrees, Pitch: -18.41 degrees",,,
01:28.6,"Roll: -16.73 degrees, Pitch: -18.86 degrees",,,
01:28.6,"Roll: -16.77 degrees, Pitch: -18.67 degrees",,,
01:28.6,"Roll: -17.31 degrees, Pitch: -18.80 degrees",,,
01:28.7,"Roll: -17.05 degrees, Pitch: -18.42 degrees",,,
01:28.7,"Roll: -16.74 degrees, Pitch: -18.94 degrees",,,
01:28.7,"Roll: -16.10 degrees, Pitch: -19.16 degrees",,,
01:28.7,"Roll: -16.63 degrees, Pitch: -18.88 degrees",,,
01:28.7,"Roll: -17.01 degrees, Pitch: -18.18 degrees",,,
01:28.7,"Roll: -17.23 degrees, Pitch: -18.77 degrees",,,
01:28.7,"Roll: -17.25 degrees, Pitch: -19.02 degrees",,,
01:28.7,"Roll: -17.43 degrees, Pitch: -18.73 degrees",,,
01:28.7,"Roll: -17.27 degrees, Pitch: -19.07 degrees",,,
01:28.7,"Roll: -16.95 degrees, Pitch: -18.76 degrees",,,
01:28.8,"Roll: -17.21 degrees, Pitch: -19.26 degrees",,,
01:28.8,"Roll: -17.17 degrees, Pitch: -18.89 degrees",,,
01:28.8,"Roll: -17.19 degrees, Pitch: -19.10 degrees",,,
01:28.8,"Roll: -17.65 degrees, Pitch: -18.79 degrees",,,
01:28.8,"Roll: -17.25 degrees, Pitch: -17.90 degrees",,,
01:28.8,"Roll: -17.31 degrees, Pitch: -18.43 degrees",,,
01:28.8,"Roll: -17.05 degrees, Pitch: -18.59 degrees",,,
01:28.8,"Roll: -16.72 degrees, Pitch: -18.54 degrees",,,
01:28.8,"Roll: -16.64 degrees, Pitch: -18.97 degrees",,,
01:28.9,"Roll: -17.33 degrees, Pitch: -18.95 degrees",,,
01:28.9,"Roll: -16.98 degrees, Pitch: -18.51 degrees",,,
01:28.9,"Roll: -16.48 degrees, Pitch: -18.99 degrees",,,
01:28.9,"Roll: -16.88 degrees, Pitch: -18.99 degrees",,,
01:28.9,"Roll: -16.79 degrees, Pitch: -18.85 degrees",,,
01:28.9,"Roll: -16.68 degrees, Pitch: -18.64 degrees",,,
01:28.9,"Roll: -16.50 degrees, Pitch: -19.05 degrees",,,
01:28.9,"Roll: -15.84 degrees, Pitch: -18.43 degrees",,,
01:28.9,"Roll: -14.42 degrees, Pitch: -18.84 degrees",,,
01:29.0,"Roll: -15.91 degrees, Pitch: -18.26 degrees",,,
01:29.0,"Roll: -17.35 degrees, Pitch: -17.68 degrees",,,
01:29.0,"Roll: -18.09 degrees, Pitch: -17.96 degrees",,,
01:29.0,"Roll: -18.21 degrees, Pitch: -18.26 degrees",,,
01:29.0,"Roll: -18.63 degrees, Pitch: -18.07 degrees",,,
01:29.0,"Roll: -19.56 degrees, Pitch: -18.49 degrees",,,
01:29.0,"Roll: -19.68 degrees, Pitch: -17.82 degrees",,,
01:29.0,"Roll: -21.31 degrees, Pitch: -17.51 degrees",,,
01:29.0,"Roll: -22.54 degrees, Pitch: -16.24 degrees",,,
01:29.1,"Roll: -23.88 degrees, Pitch: -16.98 degrees",,,
01:29.1,"Roll: -24.01 degrees, Pitch: -16.52 degrees",,,
01:29.1,"Roll: -24.34 degrees, Pitch: -17.41 degrees",,,
01:29.1,"Roll: -24.50 degrees, Pitch: -18.79 degrees",,,
01:29.1,"Roll: -25.65 degrees, Pitch: -18.28 degrees",,,
01:29.1,"Roll: -23.86 degrees, Pitch: -18.34 degrees",,,
01:29.1,"Roll: -22.52 degrees, Pitch: -18.43 degrees",,,
01:29.1,"Roll: -20.93 degrees, Pitch: -16.98 degrees",,,
01:29.1,"Roll: -19.60 degrees, Pitch: -14.98 degrees",,,
01:29.2,"Roll: -18.36 degrees, Pitch: -13.79 degrees",,,
01:29.2,"Roll: -15.52 degrees, Pitch: -13.68 degrees",,,
01:29.2,"Roll: -13.62 degrees, Pitch: -13.34 degrees",,,
01:29.2,"Roll: -8.33 degrees, Pitch: -12.80 degrees",,,
01:29.2,"Roll: -5.73 degrees, Pitch: -14.65 degrees",,,
01:29.2,"Roll: -3.96 degrees, Pitch: -17.24 degrees",,,
01:29.2,"Roll: 1.47 degrees, Pitch: -18.03 degrees",,,
01:29.2,"Roll: 10.86 degrees, Pitch: -17.76 degrees",,,
01:29.2,"Roll: 16.42 degrees, Pitch: -16.42 degrees",,,
01:29.3,"Roll: 19.86 degrees, Pitch: -16.28 degrees",,,
01:29.3,"Roll: 25.67 degrees, Pitch: -14.06 degrees",,,
01:29.3,"Roll: 32.20 degrees, Pitch: -13.57 degrees",,,
01:29.3,"Roll: 38.92 degrees, Pitch: -14.46 degrees",,,
01:29.3,"Notification sent: Angle 40 detected",,,
01:29.4,"Notification sent: Angle 50 detected",,,
01:29.8,"Roll: 47.90 degrees, Pitch: -19.09 degrees",,,
01:29.8,"Roll: 33.54 degrees, Pitch: -17.24 degrees",,,
01:29.8,"Roll: 25.53 degrees, Pitch: -10.51 degrees",,,
01:29.9,"Roll: 17.34 degrees, Pitch: -8.36 degrees",,,
01:29.9,"Roll: 10.19 degrees, Pitch: -14.27 degrees",,,
01:29.9,"Roll: 3.42 degrees, Pitch: -10.02 degrees",,,
01:29.9,"Roll: 0.38 degrees, Pitch: -3.68 degrees",,,
01:29.9,"Roll: -1.05 degrees, Pitch: -3.38 degrees",,,
01:29.9,"Roll: -0.61 degrees, Pitch: -9.35 degrees",,,
01:29.9,"Roll: -3.24 degrees, Pitch: -9.41 degrees",,,
01:29.9,"Roll: -6.65 degrees, Pitch: -10.20 degrees",,,
01:29.9,"Roll: -9.00 degrees, Pitch: -13.27 degrees",,,
01:30.0,"Roll: -12.95 degrees, Pitch: -12.09 degrees",,,
01:30.0,"Roll: -14.99 degrees, Pitch: -13.20 degrees",,,
01:30.0,"Roll: -15.95 degrees, Pitch: -15.15 degrees",,,
01:30.0,"Roll: -16.79 degrees, Pitch: -16.76 degrees",,,
01:30.0,"Roll: -18.07 degrees, Pitch: -18.18 degrees",,,
01:30.0,"Roll: -19.91 degrees, Pitch: -20.35 degrees",,,
01:30.0,"Roll: -21.90 degrees, Pitch: -21.18 degrees",,,
01:30.0,"Roll: -23.08 degrees, Pitch: -20.78 degrees",,,
01:30.0,"Roll: -22.13 degrees, Pitch: -20.80 degrees",,,
01:30.1,"Roll: -21.13 degrees, Pitch: -20.55 degrees",,,
01:30.1,"Roll: -22.24 degrees, Pitch: -20.58 degrees",,,
01:30.1,"Roll: -22.27 degrees, Pitch: -20.48 degrees",,,
01:30.1,"Roll: -22.41 degrees, Pitch: -21.58 degrees",,,
01:30.1,"Roll: -22.56 degrees, Pitch: -21.54 degrees",,,
01:30.1,"Roll: -22.38 degrees, Pitch: -20.78 degrees",,,
01:30.1,"Roll: -22.10 degrees, Pitch: -20.74 degrees",,,
01:30.1,"Roll: -22.56 degrees, Pitch: -20.10 degrees",,,
01:30.1,"Roll: -22.60 degrees, Pitch: -19.77 degrees",,,
01:30.2,"Roll: -22.43 degrees, Pitch: -20.16 degrees",,,
01:30.2,"Roll: -21.46 degrees, Pitch: -19.57 degrees",,,
01:30.2,"Roll: -22.22 degrees, Pitch: -19.60 degrees",,,
01:30.2,"Roll: -22.74 degrees, Pitch: -19.42 degrees",,,
01:30.2,"Roll: -22.38 degrees, Pitch: -19.60 degrees",,,
01:30.2,"Roll: -22.48 degrees, Pitch: -19.57 degrees",,,
01:30.2,"Roll: -22.06 degrees, Pitch: -20.20 degrees",,,
01:30.2,"Roll: -21.77 degrees, Pitch: -21.09 degrees",,,
01:30.2,"Roll: -21.19 degrees, Pitch: -21.55 degrees",,,
01:30.3,"Roll: -20.86 degrees, Pitch: -21.91 degrees",,,
01:30.3,"Roll: -21.58 degrees, Pitch: -21.83 degrees",,,
01:30.3,"Roll: -21.78 degrees, Pitch: -21.77 degrees",,,
01:30.3,"Roll: -22.18 degrees, Pitch: -22.02 degrees",,,
01:30.3,"Roll: -22.11 degrees, Pitch: -21.38 degrees",,,
01:30.3,"Roll: -21.95 degrees, Pitch: -21.53 degrees",,,
01:30.3,"Roll: -21.19 degrees, Pitch: -22.39 degrees",,,
01:30.3,"Roll: -21.76 degrees, Pitch: -22.49 degrees",,,
01:30.3,"Roll: -22.56 degrees, Pitch: -21.83 degrees",,,
01:30.4,"Roll: -23.06 degrees, Pitch: -22.62 degrees",,,
01:30.4,"Roll: -22.85 degrees, Pitch: -22.11 degrees",,,
01:30.4,"Roll: -21.82 degrees, Pitch: -22.40 degrees",,,
01:30.4,"Roll: -21.52 degrees, Pitch: -22.32 degrees",,,
01:30.4,"Roll: -22.22 degrees, Pitch: -21.97 degrees",,,
01:30.4,"Roll: -23.38 degrees, Pitch: -23.00 degrees",,,
01:30.4,"Roll: -23.13 degrees, Pitch: -23.41 degrees",,,
01:30.4,"Roll: -22.63 degrees, Pitch: -22.42 degrees",,,
01:30.4,"Roll: -21.88 degrees, Pitch: -22.98 degrees",,,
01:30.5,"Roll: -21.46 degrees, Pitch: -22.40 degrees",,,
01:30.5,"Roll: -21.81 degrees, Pitch: -22.89 degrees",,,
01:30.5,"Roll: -21.78 degrees, Pitch: -22.92 degrees",,,
01:30.5,"Roll: -22.44 degrees, Pitch: -22.42 degrees",,,
01:30.5,"Roll: -22.28 degrees, Pitch: -21.73 degrees",,,
01:30.5,"Roll: -22.09 degrees, Pitch: -22.51 degrees",,,
01:30.5,"Roll: -21.76 degrees, Pitch: -22.33 degrees",,,
01:30.5,"Roll: -21.16 degrees, Pitch: -22.63 degrees",,,
01:30.5,"Roll: -20.95 degrees, Pitch: -22.38 degrees",,,
01:30.6,"Roll: -21.65 degrees, Pitch: -21.96 degrees",,,
01:30.6,"Roll: -21.36 degrees, Pitch: -22.17 degrees",,,
01:30.6,"Roll: -21.12 degrees, Pitch: -22.00 degrees",,,
01:30.6,"Roll: -20.98 degrees, Pitch: -21.88 degrees",,,
01:30.6,"Roll: -20.76 degrees, Pitch: -22.11 degrees",,,
01:30.6,"Roll: -20.51 degrees, Pitch: -22.40 degrees",,,
01:30.6,"Roll: -20.78 degrees, Pitch: -22.49 degrees",,,
01:30.6,"Roll: -21.36 degrees, Pitch: -21.87 degrees",,,
01:30.6,"Roll: -21.32 degrees, Pitch: -22.41 degrees",,,
01:30.6,"Roll: -21.49 degrees, Pitch: -21.81 degrees",,,
01:30.7,"Roll: -21.71 degrees, Pitch: -21.97 degrees",,,
01:30.7,"Roll: -21.67 degrees, Pitch: -21.95 degrees",,,
01:30.7,"Roll: -21.83 degrees, Pitch: -22.22 degrees",,,
01:30.7,"Roll: -22.19 degrees, Pitch: -22.03 degrees",,,
01:30.7,"Roll: -21.73 degrees, Pitch: -22.44 degrees",,,
01:30.7,"Roll: -21.99 degrees, Pitch: -21.76 degrees",,,
01:30.7,"Roll: -21.50 degrees, Pitch: -21.42 degrees",,,
01:30.7,"Roll: -21.69 degrees, Pitch: -22.36 degrees",,,
01:30.7,"Roll: -21.01 degrees, Pitch: -22.41 degrees",,,
01:30.8,"Roll: -21.12 degrees, Pitch: -22.44 degrees",,,
01:30.8,"Roll: -21.43 degrees, Pitch: -21.66 degrees",,,
01:30.8,"Roll: -20.84 degrees, Pitch: -21.89 degrees",,,
01:30.8,"Roll: -20.72 degrees, Pitch: -22.09 degrees",,,
01:30.8,"Roll: -20.84 degrees, Pitch: -22.31 degrees",,,
01:30.8,"Roll: -21.09 degrees, Pitch: -21.82 degrees",,,
01:30.8,"Roll: -20.88 degrees, Pitch: -21.83 degrees",,,
01:30.8,"Roll: -21.00 degrees, Pitch: -22.10 degrees",,,
01:30.8,"Roll: -21.13 degrees, Pitch: -21.85 degrees",,,
01:30.9,"Roll: -20.95 degrees, Pitch: -22.05 degrees",,,
01:30.9,"Roll: -20.98 degrees, Pitch: -21.74 degrees",,,
01:30.9,"Roll: -20.96 degrees, Pitch: -22.40 degrees",,,
01:30.9,"Roll: -20.88 degrees, Pitch: -22.02 degrees",,,
01:30.9,"Roll: -20.98 degrees, Pitch: -22.19 degrees",,,
01:30.9,"Roll: -20.91 degrees, Pitch: -22.23 degrees",,,
01:30.9,"Roll: -20.55 degrees, Pitch: -22.03 degrees",,,
01:30.9,"Roll: -20.94 degrees, Pitch: -22.11 degrees",,,
01:30.9,"Roll: -20.73 degrees, Pitch: -22.07 degrees",,,
01:31.0,"Roll: -21.48 degrees, Pitch: -21.94 degrees",,,
01:31.0,"Roll: -21.02 degrees, Pitch: -22.19 degrees",,,
01:31.0,"Roll: -21.36 degrees, Pitch: -22.21 degrees",,,
01:31.0,"Roll: -21.18 degrees, Pitch: -21.69 degrees",,,
01:31.0,"Roll: -21.19 degrees, Pitch: -22.40 degrees",,,
01:31.0,"Roll: -20.81 degrees, Pitch: -22.28 degrees",,,
01:31.0,"Roll: -20.82 degrees, Pitch: -22.14 degrees",,,
01:31.0,"Roll: -20.93 degrees, Pitch: -21.78 degrees",,,
01:31.0,"Roll: -21.40 degrees, Pitch: -21.90 degrees",,,
01:31.1,"Roll: -21.08 degrees, Pitch: -21.92 degrees",,,
01:31.1,"Roll: -20.58 degrees, Pitch: -21.24 degrees",,,
01:31.1,"Roll: -20.50 degrees, Pitch: -21.37 degrees",,,
01:31.1,"Roll: -20.67 degrees, Pitch: -21.55 degrees",,,
01:31.1,"Roll: -20.39 degrees, Pitch: -21.50 degrees",,,
01:31.1,"Roll: -20.81 degrees, Pitch: -21.64 degrees",,,
01:31.1,"Roll: -20.67 degrees, Pitch: -21.57 degrees",,,
01:31.1,"Roll: -20.81 degrees, Pitch: -22.03 degrees",,,
01:31.1,"Roll: -21.19 degrees, Pitch: -21.53 degrees",,,
01:31.2,"Roll: -20.78 degrees, Pitch: -21.62 degrees",,,
01:31.2,"Roll: -20.44 degrees, Pitch: -22.38 degrees",,,
01:31.2,"Roll: -20.96 degrees, Pitch: -21.32 degrees",,,
01:31.2,"Roll: -21.18 degrees, Pitch: -21.28 degrees",,,
01:31.2,"Roll: -20.52 degrees, Pitch: -21.73 degrees",,,
01:31.2,"Roll: -20.68 degrees, Pitch: -22.01 degrees",,,
01:31.2,"Roll: -20.79 degrees, Pitch: -21.88 degrees",,,
01:31.2,"Roll: -21.11 degrees, Pitch: -22.10 degrees",,,
01:31.2,"Roll: -21.30 degrees, Pitch: -21.60 degrees",,,
01:31.3,"Roll: -21.32 degrees, Pitch: -21.51 degrees",,,
01:31.3,"Roll: -21.42 degrees, Pitch: -21.86 degrees",,,
01:31.3,"Roll: -21.28 degrees, Pitch: -21.85 degrees",,,
01:31.3,"Roll: -21.34 degrees, Pitch: -21.30 degrees",,,
01:31.3,"Roll: -20.91 degrees, Pitch: -21.82 degrees",,,
01:31.3,"Roll: -20.62 degrees, Pitch: -21.84 degrees",,,
01:31.3,"Roll: -21.31 degrees, Pitch: -21.17 degrees",,,
01:31.3,"Roll: -21.01 degrees, Pitch: -22.19 degrees",,,
01:31.3,"Roll: -21.26 degrees, Pitch: -21.72 degrees",,,
01:31.4,"Roll: -21.40 degrees, Pitch: -21.79 degrees",,,
01:31.4,"Roll: -21.22 degrees, Pitch: -21.86 degrees",,,
01:31.4,"Roll: -20.91 degrees, Pitch: -21.92 degrees",,,
01:31.4,"Roll: -20.75 degrees, Pitch: -21.29 degrees",,,
01:31.4,"Roll: -21.08 degrees, Pitch: -21.36 degrees",,,
01:31.4,"Roll: -20.87 degrees, Pitch: -21.76 degrees",,,
01:31.4,"Roll: -20.79 degrees, Pitch: -21.50 degrees",,,
01:31.4,"Roll: -21.43 degrees, Pitch: -21.59 degrees",,,
01:31.4,"Roll: -22.07 degrees, Pitch: -21.44 degrees",,,
01:31.5,"Roll: -20.84 degrees, Pitch: -21.34 degrees",,,
01:31.5,"Roll: -21.03 degrees, Pitch: -21.95 degrees",,,
01:31.5,"Roll: -21.09 degrees, Pitch: -21.41 degrees",,,
01:31.5,"Roll: -21.35 degrees, Pitch: -21.42 degrees",,,
01:31.5,"Roll: -21.50 degrees, Pitch: -21.59 degrees",,,
01:31.5,"Roll: -21.23 degrees, Pitch: -21.37 degrees",,,
01:31.5,"Roll: -21.93 degrees, Pitch: -20.96 degrees",,,
01:31.5,"Roll: -21.56 degrees, Pitch: -21.14 degrees",,,
01:31.5,"Roll: -21.81 degrees, Pitch: -21.41 degrees",,,
01:31.6,"Roll: -21.71 degrees, Pitch: -21.42 degrees",,,
01:31.6,"Roll: -21.69 degrees, Pitch: -21.49 degrees",,,
01:31.6,"Roll: -21.74 degrees, Pitch: -21.63 degrees",,,
01:31.6,"Roll: -21.38 degrees, Pitch: -21.70 degrees",,,
01:31.6,"Roll: -21.16 degrees, Pitch: -22.11 degrees",,,
01:31.6,"Roll: -21.40 degrees, Pitch: -21.51 degrees",,,
01:31.6,"Roll: -21.70 degrees, Pitch: -21.47 degrees",,,
01:31.6,"Roll: -21.49 degrees, Pitch: -21.47 degrees",,,
01:31.6,"Roll: -21.44 degrees, Pitch: -21.37 degrees",,,
01:31.7,"Roll: -21.55 degrees, Pitch: -21.34 degrees",,,
01:31.7,"Roll: -21.25 degrees, Pitch: -21.35 degrees",,,
01:31.7,"Roll: -21.68 degrees, Pitch: -21.78 degrees",,,
01:31.7,"Roll: -21.11 degrees, Pitch: -21.44 degrees",,,
01:31.7,"Roll: -21.77 degrees, Pitch: -21.62 degrees",,,
01:31.7,"Roll: -21.53 degrees, Pitch: -21.51 degrees",,,
01:31.7,"Roll: -21.11 degrees, Pitch: -21.36 degrees",,,
01:31.7,"Roll: -21.63 degrees, Pitch: -20.97 degrees",,,
01:31.7,"Roll: -21.46 degrees, Pitch: -21.59 degrees",,,
01:31.7,"Roll: -20.96 degrees, Pitch: -21.88 degrees",,,
01:31.8,"Roll: -21.26 degrees, Pitch: -21.81 degrees",,,
01:31.8,"Roll: -22.06 degrees, Pitch: -21.27 degrees",,,
01:31.8,"Roll: -21.88 degrees, Pitch: -21.30 degrees",,,
01:31.8,"Roll: -21.48 degrees, Pitch: -21.17 degrees",,,
01:31.8,"Roll: -21.42 degrees, Pitch: -20.90 degrees",,,
01:31.8,"Roll: -21.26 degrees, Pitch: -21.13 degrees",,,
01:31.8,"Roll: -21.41 degrees, Pitch: -21.30 degrees",,,
01:31.8,"Roll: -21.47 degrees, Pitch: -21.59 degrees",,,
01:31.8,"Roll: -21.98 degrees, Pitch: -21.22 degrees",,,
01:31.9,"Roll: -21.60 degrees, Pitch: -21.83 degrees",,,
01:31.9,"Roll: -21.42 degrees, Pitch: -21.71 degrees",,,
01:31.9,"Roll: -21.68 degrees, Pitch: -21.24 degrees",,,
01:31.9,"Roll: -21.37 degrees, Pitch: -21.74 degrees",,,
01:31.9,"Roll: -21.69 degrees, Pitch: -21.19 degrees",,,
01:31.9,"Roll: -21.23 degrees, Pitch: -21.02 degrees",,,
01:31.9,"Roll: -21.78 degrees, Pitch: -21.46 degrees",,,
01:31.9,"Roll: -21.53 degrees, Pitch: -21.51 degrees",,,
01:31.9,"Roll: -21.78 degrees, Pitch: -20.97 degrees",,,
01:32.0,"Roll: -21.64 degrees, Pitch: -21.58 degrees",,,
01:32.0,"Roll: -21.47 degrees, Pitch: -21.52 degrees",,,
01:32.0,"Roll: -21.51 degrees, Pitch: -21.81 degrees",,,
01:32.0,"Roll: -21.82 degrees, Pitch: -21.43 degrees",,,
01:32.0,"Roll: -21.65 degrees, Pitch: -21.43 degrees",,,
01:32.0,"Roll: -21.15 degrees, Pitch: -21.35 degrees",,,
01:32.0,"Roll: -21.27 degrees, Pitch: -21.54 degrees",,,
01:32.0,"Roll: -21.87 degrees, Pitch: -21.39 degrees",,,
01:32.0,"Roll: -21.62 degrees, Pitch: -21.30 degrees",,,
01:32.1,"Roll: -21.46 degrees, Pitch: -21.21 degrees",,,
01:32.1,"Roll: -21.72 degrees, Pitch: -21.35 degrees",,,
01:32.1,"Roll: -21.98 degrees, Pitch: -21.86 degrees",,,
01:32.1,"Roll: -21.98 degrees, Pitch: -21.28 degrees",,,
01:32.1,"Roll: -21.90 degrees, Pitch: -21.59 degrees",,,
01:32.1,"Roll: -21.86 degrees, Pitch: -21.81 degrees",,,
01:32.1,"Roll: -21.66 degrees, Pitch: -21.66 degrees",,,
01:32.1,"Roll: -21.93 degrees, Pitch: -21.19 degrees",,,
01:32.1,"Roll: -21.83 degrees, Pitch: -21.64 degrees",,,
01:32.2,"Roll: -21.85 degrees, Pitch: -21.25 degrees",,,
01:32.2,"Roll: -22.02 degrees, Pitch: -21.53 degrees",,,
01:32.2,"Roll: -21.57 degrees, Pitch: -21.75 degrees",,,
01:32.2,"Roll: -21.76 degrees, Pitch: -21.65 degrees",,,
01:32.2,"Roll: -21.76 degrees, Pitch: -21.12 degrees",,,
01:32.2,"Roll: -22.16 degrees, Pitch: -21.49 degrees",,,
01:32.2,"Roll: -22.09 degrees, Pitch: -21.77 degrees",,,
01:32.2,"Roll: -22.11 degrees, Pitch: -20.84 degrees",,,
01:32.2,"Roll: -21.59 degrees, Pitch: -21.31 degrees",,,
01:32.3,"Roll: -21.55 degrees, Pitch: -21.68 degrees",,,
01:32.3,"Roll: -22.04 degrees, Pitch: -21.47 degrees",,,
01:32.3,"Roll: -21.85 degrees, Pitch: -21.37 degrees",,,
01:32.3,"Roll: -21.99 degrees, Pitch: -21.54 degrees",,,
01:32.3,"Roll: -21.63 degrees, Pitch: -21.57 degrees",,,
01:32.3,"Roll: -22.11 degrees, Pitch: -21.26 degrees",,,
01:32.3,"Roll: -22.30 degrees, Pitch: -20.93 degrees",,,
01:32.3,"Roll: -21.64 degrees, Pitch: -21.07 degrees",,,
01:32.3,"Roll: -21.30 degrees, Pitch: -21.11 degrees",,,
01:32.4,"Roll: -21.62 degrees, Pitch: -21.07 degrees",,,
01:32.4,"Roll: -21.49 degrees, Pitch: -21.45 degrees",,,
01:32.4,"Roll: -21.56 degrees, Pitch: -21.72 degrees",,,
01:32.4,"Roll: -21.32 degrees, Pitch: -21.10 degrees",,,
01:32.4,"Roll: -21.71 degrees, Pitch: -21.20 degrees",,,
01:32.4,"Roll: -21.58 degrees, Pitch: -21.19 degrees",,,
01:32.4,"Roll: -21.61 degrees, Pitch: -21.58 degrees",,,
01:32.4,"Roll: -21.44 degrees, Pitch: -21.10 degrees",,,
01:32.4,"Roll: -22.08 degrees, Pitch: -21.36 degrees",,,
01:32.5,"Roll: -21.90 degrees, Pitch: -21.07 degrees",,,
01:32.5,"Roll: -21.98 degrees, Pitch: -20.88 degrees",,,
01:32.5,"Roll: -21.74 degrees, Pitch: -21.22 degrees",,,
01:32.5,"Roll: -22.00 degrees, Pitch: -20.95 degrees",,,
01:32.5,"Roll: -21.76 degrees, Pitch: -21.27 degrees",,,
01:32.5,"Roll: -21.99 degrees, Pitch: -21.06 degrees",,,
01:32.5,"Roll: -22.09 degrees, Pitch: -21.41 degrees",,,
01:32.5,"Roll: -22.20 degrees, Pitch: -20.99 degrees",,,
01:32.5,"Roll: -21.71 degrees, Pitch: -21.02 degrees",,,
01:32.6,"Roll: -22.44 degrees, Pitch: -20.57 degrees",,,
01:32.6,"Roll: -22.15 degrees, Pitch: -20.73 degrees",,,
01:32.6,"Roll: -21.89 degrees, Pitch: -20.77 degrees",,,
01:32.6,"Roll: -21.99 degrees, Pitch: -21.40 degrees",,,
01:32.6,"Roll: -21.81 degrees, Pitch: -20.76 degrees",,,
01:32.6,"Roll: -22.01 degrees, Pitch: -20.96 degrees",,,
01:32.6,"Roll: -22.46 degrees, Pitch: -20.88 degrees",,,
01:32.6,"Roll: -22.32 degrees, Pitch: -21.02 degrees",,,
01:32.6,"Roll: -22.56 degrees, Pitch: -20.83 degrees",,,
01:32.7,"Roll: -22.39 degrees, Pitch: -20.62 degrees",,,
01:32.7,"Roll: -21.70 degrees, Pitch: -20.58 degrees",,,
01:32.7,"Roll: -21.78 degrees, Pitch: -20.82 degrees",,,
01:32.7,"Roll: -21.74 degrees, Pitch: -20.50 degrees",,,
01:32.7,"Roll: -22.05 degrees, Pitch: -20.99 degrees",,,
01:32.7,"Roll: -21.68 degrees, Pitch: -20.92 degrees",,,
01:32.7,"Roll: -22.13 degrees, Pitch: -21.06 degrees",,,
01:32.7,"Roll: -22.19 degrees, Pitch: -21.32 degrees",,,
01:32.7,"Roll: -22.05 degrees, Pitch: -20.83 degrees",,,
01:32.8,"Roll: -21.71 degrees, Pitch: -20.81 degrees",,,
01:32.8,"Roll: -21.70 degrees, Pitch: -20.80 degrees",,,
01:32.8,"Roll: -22.01 degrees, Pitch: -20.94 degrees",,,
01:32.8,"Roll: -21.87 degrees, Pitch: -20.42 degrees",,,
01:32.8,"Roll: -21.89 degrees, Pitch: -20.63 degrees",,,
01:32.8,"Roll: -21.69 degrees, Pitch: -20.38 degrees",,,
01:32.8,"Roll: -21.86 degrees, Pitch: -21.04 degrees",,,
01:32.8,"Roll: -22.15 degrees, Pitch: -20.92 degrees",,,
01:32.8,"Roll: -22.17 degrees, Pitch: -20.96 degrees",,,
01:32.8,"Roll: -21.85 degrees, Pitch: -20.86 degrees",,,
01:32.9,"Roll: -21.94 degrees, Pitch: -21.28 degrees",,,
01:32.9,"Roll: -21.96 degrees, Pitch: -21.10 degrees",,,
01:32.9,"Roll: -22.16 degrees, Pitch: -20.81 degrees",,,
01:32.9,"Roll: -22.03 degrees, Pitch: -21.01 degrees",,,
01:32.9,"Roll: -21.56 degrees, Pitch: -20.72 degrees",,,
