Timestamp,"Data
"
37:52.3,"Roll: -12.70 degrees, Pitch: -14.59 degrees"
37:52.3,"Roll: -12.59 degrees, Pitch: -15.05 degrees"
37:52.3,"Roll: -12.37 degrees, Pitch: -14.79 degrees"
37:52.3,"Roll: -12.25 degrees, Pitch: -14.62 degrees"
37:52.3,"Roll: -12.71 degrees, Pitch: -14.96 degrees"
37:52.3,"Roll: -12.05 degrees, Pitch: -14.73 degrees"
37:52.3,"Roll: -12.38 degrees, Pitch: -14.65 degrees"
37:52.3,"Roll: -12.53 degrees, Pitch: -14.82 degrees"
37:52.3,"Roll: -12.40 degrees, Pitch: -14.67 degrees"
37:52.4,"Roll: -12.31 degrees, Pitch: -14.79 degrees"
37:52.4,"Roll: -12.79 degrees, Pitch: -14.47 degrees"
37:52.4,"Roll: -12.38 degrees, Pitch: -14.80 degrees"
37:52.4,"Roll: -12.52 degrees, Pitch: -14.40 degrees"
37:52.4,"Roll: -12.83 degrees, Pitch: -14.68 degrees"
37:52.4,"Roll: -12.33 degrees, Pitch: -15.07 degrees"
37:52.4,"Roll: -12.43 degrees, Pitch: -15.49 degrees"
37:52.4,"Roll: -12.57 degrees, Pitch: -15.52 degrees"
37:52.4,"Roll: -12.53 degrees, Pitch: -14.25 degrees"
37:52.5,"Roll: -12.44 degrees, Pitch: -15.13 degrees"
37:52.5,"Roll: -11.96 degrees, Pitch: -15.17 degrees"
37:52.5,"Roll: -12.67 degrees, Pitch: -15.18 degrees"
37:52.5,"Roll: -12.41 degrees, Pitch: -15.33 degrees"
37:52.5,"Roll: -12.87 degrees, Pitch: -15.21 degrees"
37:52.5,"Roll: -12.73 degrees, Pitch: -14.53 degrees"
37:52.5,"Roll: -12.43 degrees, Pitch: -14.79 degrees"
37:52.5,"Roll: -12.42 degrees, Pitch: -15.26 degrees"
37:52.5,"Roll: -12.64 degrees, Pitch: -14.90 degrees"
37:52.6,"Roll: -12.65 degrees, Pitch: -15.65 degrees"
37:52.6,"Roll: -12.34 degrees, Pitch: -15.65 degrees"
37:52.6,"Roll: -11.92 degrees, Pitch: -15.55 degrees"
37:52.6,"Roll: -12.55 degrees, Pitch: -15.33 degrees"
37:52.6,"Roll: -12.36 degrees, Pitch: -15.62 degrees"
37:52.6,"Roll: -12.09 degrees, Pitch: -15.16 degrees"
37:52.6,"Roll: -12.15 degrees, Pitch: -15.16 degrees"
37:52.6,"Roll: -11.93 degrees, Pitch: -15.12 degrees"
37:52.6,"Roll: -12.17 degrees, Pitch: -15.43 degrees"
37:52.6,"Roll: -12.00 degrees, Pitch: -15.43 degrees"
37:52.7,"Roll: -12.26 degrees, Pitch: -15.21 degrees"
37:52.7,"Roll: -12.59 degrees, Pitch: -15.34 degrees"
37:52.7,"Roll: -12.62 degrees, Pitch: -15.32 degrees"
37:52.7,"Roll: -12.25 degrees, Pitch: -15.75 degrees"
37:52.7,"Roll: -12.33 degrees, Pitch: -15.45 degrees"
37:52.7,"Roll: -12.89 degrees, Pitch: -15.30 degrees"
37:52.7,"Roll: -12.43 degrees, Pitch: -15.05 degrees"
37:52.7,"Roll: -11.97 degrees, Pitch: -15.44 degrees"
37:52.7,"Roll: -12.49 degrees, Pitch: -15.40 degrees"
37:52.8,"Roll: -12.66 degrees, Pitch: -15.46 degrees"
37:52.8,"Roll: -12.30 degrees, Pitch: -15.51 degrees"
37:52.8,"Roll: -12.34 degrees, Pitch: -15.88 degrees"
37:52.8,"Roll: -12.59 degrees, Pitch: -15.30 degrees"
37:52.8,"Roll: -12.96 degrees, Pitch: -15.36 degrees"
37:52.8,"Roll: -12.19 degrees, Pitch: -14.76 degrees"
37:52.8,"Roll: -12.25 degrees, Pitch: -15.10 degrees"
37:52.8,"Roll: -12.62 degrees, Pitch: -15.91 degrees"
37:52.8,"Roll: -13.05 degrees, Pitch: -15.89 degrees"
37:52.9,"Roll: -12.98 degrees, Pitch: -15.55 degrees"
37:52.9,"Roll: -12.71 degrees, Pitch: -15.85 degrees"
37:52.9,"Roll: -12.77 degrees, Pitch: -15.47 degrees"
37:52.9,"Roll: -12.43 degrees, Pitch: -15.57 degrees"
37:52.9,"Roll: -12.38 degrees, Pitch: -16.24 degrees"
37:52.9,"Roll: -12.63 degrees, Pitch: -14.96 degrees"
37:52.9,"Roll: -13.54 degrees, Pitch: -15.68 degrees"
37:52.9,"Roll: -13.04 degrees, Pitch: -15.71 degrees"
37:52.9,"Roll: -12.74 degrees, Pitch: -16.52 degrees"
37:53.0,"Roll: -13.13 degrees, Pitch: -16.36 degrees"
37:53.0,"Roll: -13.28 degrees, Pitch: -16.38 degrees"
37:53.0,"Roll: -13.30 degrees, Pitch: -16.52 degrees"
37:53.0,"Roll: -13.32 degrees, Pitch: -16.01 degrees"
37:53.0,"Roll: -12.79 degrees, Pitch: -16.05 degrees"
37:53.0,"Roll: -12.95 degrees, Pitch: -15.87 degrees"
37:53.0,"Roll: -12.94 degrees, Pitch: -15.77 degrees"
37:53.0,"Roll: -13.11 degrees, Pitch: -16.13 degrees"
37:53.0,"Roll: -13.07 degrees, Pitch: -15.85 degrees"
37:53.1,"Roll: -13.01 degrees, Pitch: -16.38 degrees"
37:53.1,"Roll: -13.17 degrees, Pitch: -16.36 degrees"
37:53.1,"Roll: -12.64 degrees, Pitch: -16.35 degrees"
37:53.1,"Roll: -13.04 degrees, Pitch: -16.62 degrees"
37:53.1,"Roll: -12.85 degrees, Pitch: -16.34 degrees"
37:53.1,"Roll: -13.13 degrees, Pitch: -15.72 degrees"
37:53.1,"Roll: -12.68 degrees, Pitch: -15.82 degrees"
37:53.1,"Roll: -12.83 degrees, Pitch: -15.65 degrees"
37:53.1,"Roll: -12.76 degrees, Pitch: -15.82 degrees"
37:53.2,"Roll: -13.10 degrees, Pitch: -16.11 degrees"
37:53.2,"Roll: -12.84 degrees, Pitch: -16.44 degrees"
37:53.2,"Roll: -13.29 degrees, Pitch: -16.23 degrees"
37:53.2,"Roll: -13.37 degrees, Pitch: -16.88 degrees"
37:53.2,"Roll: -13.53 degrees, Pitch: -16.41 degrees"
37:53.2,"Roll: -12.96 degrees, Pitch: -17.00 degrees"
37:53.2,"Roll: -13.00 degrees, Pitch: -16.64 degrees"
37:53.2,"Roll: -12.96 degrees, Pitch: -16.56 degrees"
37:53.2,"Roll: -13.50 degrees, Pitch: -16.74 degrees"
37:53.3,"Roll: -13.45 degrees, Pitch: -16.73 degrees"
37:53.3,"Roll: -14.16 degrees, Pitch: -16.54 degrees"
37:53.3,"Roll: -14.04 degrees, Pitch: -16.42 degrees"
37:53.3,"Roll: -13.77 degrees, Pitch: -16.57 degrees"
37:53.3,"Roll: -13.50 degrees, Pitch: -16.97 degrees"
37:53.3,"Roll: -13.77 degrees, Pitch: -17.18 degrees"
37:53.3,"Roll: -14.05 degrees, Pitch: -17.21 degrees"
37:53.3,"Roll: -13.91 degrees, Pitch: -17.21 degrees"
37:53.3,"Roll: -14.61 degrees, Pitch: -17.07 degrees"
37:53.4,"Roll: -14.17 degrees, Pitch: -17.05 degrees"
37:53.4,"Roll: -13.59 degrees, Pitch: -17.17 degrees"
37:53.4,"Roll: -13.77 degrees, Pitch: -16.85 degrees"
37:53.4,"Roll: -13.58 degrees, Pitch: -16.98 degrees"
37:53.4,"Roll: -13.42 degrees, Pitch: -16.84 degrees"
37:53.4,"Roll: -13.78 degrees, Pitch: -16.51 degrees"
37:53.4,"Roll: -13.48 degrees, Pitch: -16.61 degrees"
37:53.4,"Roll: -13.19 degrees, Pitch: -16.42 degrees"
37:53.4,"Roll: -12.81 degrees, Pitch: -16.25 degrees"
37:53.5,"Roll: -13.84 degrees, Pitch: -16.46 degrees"
37:53.5,"Roll: -13.54 degrees, Pitch: -16.54 degrees"
37:53.5,"Roll: -13.88 degrees, Pitch: -17.07 degrees"
37:53.5,"Roll: -13.91 degrees, Pitch: -17.06 degrees"
37:53.5,"Roll: -13.86 degrees, Pitch: -16.86 degrees"
37:53.5,"Roll: -13.68 degrees, Pitch: -17.10 degrees"
37:53.5,"Roll: -14.04 degrees, Pitch: -17.41 degrees"
37:53.5,"Roll: -13.66 degrees, Pitch: -16.91 degrees"
37:53.5,"Roll: -13.96 degrees, Pitch: -17.24 degrees"
37:53.6,"Roll: -14.08 degrees, Pitch: -17.26 degrees"
37:53.6,"Roll: -14.21 degrees, Pitch: -17.78 degrees"
37:53.6,"Roll: -13.81 degrees, Pitch: -17.24 degrees"
37:53.6,"Roll: -14.19 degrees, Pitch: -17.14 degrees"
37:53.6,"Roll: -14.20 degrees, Pitch: -16.90 degrees"
37:53.6,"Roll: -14.21 degrees, Pitch: -17.16 degrees"
37:53.6,"Roll: -13.86 degrees, Pitch: -17.67 degrees"
37:53.6,"Roll: -14.07 degrees, Pitch: -17.36 degrees"
37:53.6,"Roll: -14.08 degrees, Pitch: -17.47 degrees"
37:53.7,"Roll: -13.95 degrees, Pitch: -17.09 degrees"
37:53.7,"Roll: -13.82 degrees, Pitch: -17.51 degrees"
37:53.7,"Roll: -13.90 degrees, Pitch: -17.42 degrees"
37:53.7,"Roll: -13.84 degrees, Pitch: -17.36 degrees"
37:53.7,"Roll: -13.54 degrees, Pitch: -16.99 degrees"
37:53.7,"Roll: -13.43 degrees, Pitch: -17.65 degrees"
37:53.7,"Roll: -13.73 degrees, Pitch: -17.59 degrees"
37:53.7,"Roll: -13.95 degrees, Pitch: -17.23 degrees"
37:53.7,"Roll: -13.90 degrees, Pitch: -17.44 degrees"
37:53.7,"Roll: -13.52 degrees, Pitch: -17.42 degrees"
37:53.8,"Roll: -13.90 degrees, Pitch: -17.39 degrees"
37:53.8,"Roll: -13.66 degrees, Pitch: -17.17 degrees"
37:53.8,"Roll: -13.51 degrees, Pitch: -16.93 degrees"
37:53.8,"Roll: -13.78 degrees, Pitch: -17.08 degrees"
37:53.8,"Roll: -13.68 degrees, Pitch: -17.00 degrees"
37:53.8,"Roll: -13.98 degrees, Pitch: -17.29 degrees"
37:53.8,"Roll: -13.97 degrees, Pitch: -17.38 degrees"
37:53.8,"Roll: -13.64 degrees, Pitch: -17.30 degrees"
37:53.8,"Roll: -13.64 degrees, Pitch: -17.20 degrees"
37:53.9,"Roll: -14.08 degrees, Pitch: -17.51 degrees"
37:53.9,"Roll: -13.51 degrees, Pitch: -17.13 degrees"
37:53.9,"Roll: -13.89 degrees, Pitch: -17.02 degrees"
37:53.9,"Roll: -14.30 degrees, Pitch: -17.01 degrees"
37:53.9,"Roll: -13.91 degrees, Pitch: -17.61 degrees"
37:53.9,"Roll: -14.28 degrees, Pitch: -17.11 degrees"
37:53.9,"Roll: -14.13 degrees, Pitch: -17.23 degrees"
37:53.9,"Roll: -14.22 degrees, Pitch: -17.63 degrees"
37:53.9,"Roll: -14.18 degrees, Pitch: -17.75 degrees"
37:54.0,"Roll: -14.32 degrees, Pitch: -17.61 degrees"
37:54.0,"Roll: -14.41 degrees, Pitch: -17.79 degrees"
37:54.0,"Roll: -14.48 degrees, Pitch: -17.78 degrees"
37:54.0,"Roll: -14.09 degrees, Pitch: -17.32 degrees"
37:54.0,"Roll: -14.17 degrees, Pitch: -17.07 degrees"
37:54.0,"Roll: -14.21 degrees, Pitch: -17.09 degrees"
37:54.0,"Roll: -14.25 degrees, Pitch: -17.33 degrees"
37:54.0,"Roll: -13.70 degrees, Pitch: -17.01 degrees"
37:54.0,"Roll: -14.03 degrees, Pitch: -17.44 degrees"
37:54.1,"Roll: -14.16 degrees, Pitch: -17.47 degrees"
37:54.1,"Roll: -14.38 degrees, Pitch: -17.55 degrees"
37:54.1,"Roll: -13.65 degrees, Pitch: -17.88 degrees"
37:54.1,"Roll: -13.56 degrees, Pitch: -17.80 degrees"
37:54.1,"Roll: -13.72 degrees, Pitch: -17.49 degrees"
37:54.1,"Roll: -13.89 degrees, Pitch: -17.62 degrees"
37:54.1,"Roll: -14.05 degrees, Pitch: -17.35 degrees"
37:54.1,"Roll: -14.26 degrees, Pitch: -17.85 degrees"
37:54.1,"Roll: -13.90 degrees, Pitch: -17.49 degrees"
37:54.2,"Roll: -14.22 degrees, Pitch: -17.89 degrees"
37:54.2,"Roll: -14.09 degrees, Pitch: -17.80 degrees"
37:54.2,"Roll: -14.26 degrees, Pitch: -17.92 degrees"
37:54.2,"Roll: -14.48 degrees, Pitch: -17.56 degrees"
37:54.2,"Roll: -14.03 degrees, Pitch: -17.93 degrees"
37:54.2,"Roll: -13.98 degrees, Pitch: -17.15 degrees"
37:54.2,"Roll: -13.96 degrees, Pitch: -16.87 degrees"
37:54.2,"Roll: -13.66 degrees, Pitch: -17.69 degrees"
37:54.2,"Roll: -14.13 degrees, Pitch: -17.30 degrees"
37:54.3,"Roll: -14.44 degrees, Pitch: -17.95 degrees"
37:54.3,"Roll: -14.42 degrees, Pitch: -17.85 degrees"
37:54.3,"Roll: -14.36 degrees, Pitch: -17.71 degrees"
37:54.3,"Roll: -14.20 degrees, Pitch: -17.55 degrees"
37:54.3,"Roll: -14.28 degrees, Pitch: -17.30 degrees"
37:54.3,"Roll: -14.16 degrees, Pitch: -17.90 degrees"
37:54.3,"Roll: -14.27 degrees, Pitch: -17.67 degrees"
37:54.3,"Roll: -14.27 degrees, Pitch: -17.74 degrees"
37:54.3,"Roll: -13.92 degrees, Pitch: -17.50 degrees"
37:54.4,"Roll: -14.08 degrees, Pitch: -17.84 degrees"
37:54.4,"Roll: -14.54 degrees, Pitch: -17.55 degrees"
37:54.4,"Roll: -14.65 degrees, Pitch: -17.43 degrees"
37:54.4,"Roll: -14.57 degrees, Pitch: -17.49 degrees"
37:54.4,"Roll: -14.11 degrees, Pitch: -17.57 degrees"
37:54.4,"Roll: -14.67 degrees, Pitch: -18.48 degrees"
37:54.4,"Roll: -14.16 degrees, Pitch: -17.98 degrees"
37:54.4,"Roll: -14.23 degrees, Pitch: -17.84 degrees"
37:54.4,"Roll: -14.24 degrees, Pitch: -17.46 degrees"
37:54.5,"Roll: -13.99 degrees, Pitch: -17.39 degrees"
37:54.5,"Roll: -14.51 degrees, Pitch: -16.95 degrees"
37:54.5,"Roll: -14.55 degrees, Pitch: -17.23 degrees"
37:54.5,"Roll: -14.05 degrees, Pitch: -17.33 degrees"
37:54.5,"Roll: -14.12 degrees, Pitch: -17.50 degrees"
37:54.5,"Roll: -14.14 degrees, Pitch: -17.75 degrees"
37:54.5,"Roll: -13.93 degrees, Pitch: -17.62 degrees"
37:54.5,"Roll: -14.25 degrees, Pitch: -18.37 degrees"
37:54.5,"Roll: -14.53 degrees, Pitch: -18.50 degrees"
37:54.6,"Roll: -14.59 degrees, Pitch: -17.51 degrees"
37:54.6,"Roll: -14.35 degrees, Pitch: -17.50 degrees"
37:54.6,"Roll: -14.31 degrees, Pitch: -18.25 degrees"
37:54.6,"Roll: -14.60 degrees, Pitch: -18.33 degrees"
37:54.6,"Roll: -14.69 degrees, Pitch: -17.99 degrees"
37:54.6,"Roll: -14.76 degrees, Pitch: -18.67 degrees"
37:54.6,"Roll: -14.83 degrees, Pitch: -18.69 degrees"
37:54.6,"Roll: -14.76 degrees, Pitch: -18.53 degrees"
37:54.6,"Roll: -14.40 degrees, Pitch: -18.76 degrees"
37:54.7,"Roll: -14.79 degrees, Pitch: -18.05 degrees"
37:54.7,"Roll: -14.50 degrees, Pitch: -17.85 degrees"
37:54.7,"Roll: -14.60 degrees, Pitch: -18.01 degrees"
37:54.7,"Roll: -14.11 degrees, Pitch: -18.28 degrees"
37:54.7,"Roll: -13.95 degrees, Pitch: -18.21 degrees"
37:54.7,"Roll: -14.26 degrees, Pitch: -18.15 degrees"
37:54.7,"Roll: -14.42 degrees, Pitch: -18.40 degrees"
37:54.7,"Roll: -14.79 degrees, Pitch: -18.13 degrees"
37:54.7,"Roll: -14.44 degrees, Pitch: -18.34 degrees"
37:54.8,"Roll: -13.76 degrees, Pitch: -17.93 degrees"
37:54.8,"Roll: -13.68 degrees, Pitch: -17.91 degrees"
37:54.8,"Roll: -14.09 degrees, Pitch: -17.48 degrees"
37:54.8,"Roll: -14.60 degrees, Pitch: -17.99 degrees"
37:54.8,"Roll: -14.24 degrees, Pitch: -17.56 degrees"
37:54.8,"Roll: -14.27 degrees, Pitch: -18.02 degrees"
37:54.8,"Roll: -14.53 degrees, Pitch: -17.97 degrees"
37:54.8,"Roll: -14.49 degrees, Pitch: -18.19 degrees"
37:54.8,"Roll: -14.03 degrees, Pitch: -18.05 degrees"
37:54.8,"Roll: -14.49 degrees, Pitch: -18.11 degrees"
37:54.9,"Roll: -14.55 degrees, Pitch: -17.95 degrees"
37:54.9,"Roll: -14.94 degrees, Pitch: -17.96 degrees"
37:54.9,"Roll: -14.61 degrees, Pitch: -17.36 degrees"
37:54.9,"Roll: -14.52 degrees, Pitch: -17.52 degrees"
37:54.9,"Roll: -14.30 degrees, Pitch: -17.91 degrees"
37:54.9,"Roll: -14.25 degrees, Pitch: -17.76 degrees"
37:54.9,"Roll: -14.12 degrees, Pitch: -17.65 degrees"
37:54.9,"Roll: -14.43 degrees, Pitch: -17.81 degrees"
37:54.9,"Roll: -14.44 degrees, Pitch: -17.37 degrees"
37:55.0,"Roll: -14.64 degrees, Pitch: -17.70 degrees"
37:55.0,"Roll: -14.42 degrees, Pitch: -17.58 degrees"
37:55.0,"Roll: -14.27 degrees, Pitch: -17.34 degrees"
37:55.0,"Roll: -14.78 degrees, Pitch: -17.24 degrees"
37:55.0,"Roll: -14.34 degrees, Pitch: -17.37 degrees"
37:55.0,"Roll: -14.79 degrees, Pitch: -17.34 degrees"
37:55.0,"Roll: -14.37 degrees, Pitch: -17.77 degrees"
37:55.0,"Roll: -14.34 degrees, Pitch: -17.92 degrees"
37:55.0,"Roll: -14.52 degrees, Pitch: -17.77 degrees"
37:55.1,"Roll: -14.73 degrees, Pitch: -17.39 degrees"
37:55.1,"Roll: -14.68 degrees, Pitch: -17.50 degrees"
37:55.1,"Roll: -14.91 degrees, Pitch: -17.84 degrees"
37:55.1,"Roll: -13.83 degrees, Pitch: -17.88 degrees"
37:55.1,"Roll: -14.54 degrees, Pitch: -17.35 degrees"
37:55.1,"Roll: -14.90 degrees, Pitch: -17.10 degrees"
37:55.1,"Roll: -14.84 degrees, Pitch: -18.08 degrees"
37:55.1,"Roll: -14.91 degrees, Pitch: -17.63 degrees"
37:55.1,"Roll: -14.53 degrees, Pitch: -17.77 degrees"
37:55.2,"Roll: -14.36 degrees, Pitch: -17.55 degrees"
37:55.2,"Roll: -14.41 degrees, Pitch: -17.60 degrees"
37:55.2,"Roll: -14.15 degrees, Pitch: -17.22 degrees"
37:55.2,"Roll: -14.21 degrees, Pitch: -17.39 degrees"
37:55.2,"Roll: -14.13 degrees, Pitch: -17.49 degrees"
37:55.2,"Roll: -14.30 degrees, Pitch: -17.44 degrees"
37:55.2,"Roll: -14.42 degrees, Pitch: -17.71 degrees"
37:55.2,"Roll: -14.42 degrees, Pitch: -18.05 degrees"
37:55.2,"Roll: -14.41 degrees, Pitch: -17.89 degrees"
37:55.3,"Roll: -14.71 degrees, Pitch: -17.93 degrees"
37:55.3,"Roll: -14.54 degrees, Pitch: -17.76 degrees"
37:55.3,"Roll: -14.47 degrees, Pitch: -18.10 degrees"
37:55.3,"Roll: -14.40 degrees, Pitch: -17.30 degrees"
37:55.3,"Roll: -14.56 degrees, Pitch: -17.81 degrees"
37:55.3,"Roll: -13.88 degrees, Pitch: -18.05 degrees"
37:55.3,"Roll: -14.13 degrees, Pitch: -17.56 degrees"
37:55.3,"Roll: -14.41 degrees, Pitch: -17.60 degrees"
37:55.3,"Roll: -14.42 degrees, Pitch: -17.96 degrees"
37:55.4,"Roll: -14.33 degrees, Pitch: -17.82 degrees"
37:55.4,"Roll: -14.48 degrees, Pitch: -17.77 degrees"
37:55.4,"Roll: -14.25 degrees, Pitch: -17.57 degrees"
37:55.4,"Roll: -14.10 degrees, Pitch: -18.31 degrees"
37:55.4,"Roll: -14.29 degrees, Pitch: -17.84 degrees"
37:55.4,"Roll: -14.33 degrees, Pitch: -18.18 degrees"
37:55.4,"Roll: -14.61 degrees, Pitch: -18.46 degrees"
37:55.4,"Roll: -14.19 degrees, Pitch: -18.27 degrees"
37:55.4,"Roll: -13.93 degrees, Pitch: -18.36 degrees"
37:55.5,"Roll: -14.62 degrees, Pitch: -18.24 degrees"
37:55.5,"Roll: -14.32 degrees, Pitch: -17.79 degrees"
37:55.5,"Roll: -14.15 degrees, Pitch: -17.82 degrees"
37:55.5,"Roll: -14.38 degrees, Pitch: -18.12 degrees"
37:55.5,"Roll: -14.27 degrees, Pitch: -17.65 degrees"
37:55.5,"Roll: -14.64 degrees, Pitch: -18.08 degrees"
37:55.5,"Roll: -14.14 degrees, Pitch: -17.54 degrees"
37:55.5,"Roll: -14.75 degrees, Pitch: -17.74 degrees"
37:55.5,"Roll: -14.46 degrees, Pitch: -18.21 degrees"
37:55.6,"Roll: -14.68 degrees, Pitch: -18.14 degrees"
37:55.6,"Roll: -14.70 degrees, Pitch: -17.85 degrees"
37:55.6,"Roll: -14.67 degrees, Pitch: -18.08 degrees"
37:55.6,"Roll: -14.42 degrees, Pitch: -17.79 degrees"
37:55.6,"Roll: -14.82 degrees, Pitch: -17.58 degrees"
37:55.6,"Roll: -14.91 degrees, Pitch: -17.60 degrees"
37:55.6,"Roll: -14.38 degrees, Pitch: -17.70 degrees"
37:55.6,"Roll: -14.74 degrees, Pitch: -18.18 degrees"
37:55.6,"Roll: -14.82 degrees, Pitch: -17.83 degrees"
37:55.7,"Roll: -15.09 degrees, Pitch: -18.65 degrees"
37:55.7,"Roll: -14.81 degrees, Pitch: -18.28 degrees"
37:55.7,"Roll: -14.95 degrees, Pitch: -18.09 degrees"
37:55.7,"Roll: -14.78 degrees, Pitch: -18.07 degrees"
37:55.7,"Roll: -14.95 degrees, Pitch: -17.46 degrees"
37:55.7,"Roll: -15.36 degrees, Pitch: -17.73 degrees"
37:55.7,"Roll: -14.63 degrees, Pitch: -17.93 degrees"
37:55.7,"Roll: -14.61 degrees, Pitch: -17.79 degrees"
37:55.7,"Roll: -14.68 degrees, Pitch: -17.80 degrees"
37:55.8,"Roll: -14.86 degrees, Pitch: -18.10 degrees"
37:55.8,"Roll: -14.90 degrees, Pitch: -18.24 degrees"
37:55.8,"Roll: -14.70 degrees, Pitch: -18.03 degrees"
37:55.8,"Roll: -14.75 degrees, Pitch: -18.29 degrees"
37:55.8,"Roll: -14.73 degrees, Pitch: -18.76 degrees"
37:55.8,"Roll: -14.94 degrees, Pitch: -18.69 degrees"
37:55.8,"Roll: -15.41 degrees, Pitch: -18.32 degrees"
37:55.8,"Roll: -14.83 degrees, Pitch: -18.53 degrees"
37:55.8,"Roll: -14.52 degrees, Pitch: -19.00 degrees"
37:55.9,"Roll: -14.77 degrees, Pitch: -18.41 degrees"
37:55.9,"Roll: -15.08 degrees, Pitch: -18.47 degrees"
37:55.9,"Roll: -15.02 degrees, Pitch: -18.66 degrees"
37:55.9,"Roll: -15.13 degrees, Pitch: -18.79 degrees"
37:55.9,"Roll: -15.02 degrees, Pitch: -18.52 degrees"
37:55.9,"Roll: -15.18 degrees, Pitch: -18.46 degrees"
37:55.9,"Roll: -15.16 degrees, Pitch: -18.39 degrees"
37:55.9,"Roll: -14.96 degrees, Pitch: -18.23 degrees"
37:55.9,"Roll: -14.61 degrees, Pitch: -18.53 degrees"
37:55.9,"Roll: -14.61 degrees, Pitch: -18.43 degrees"
37:56.0,"Roll: -15.17 degrees, Pitch: -17.78 degrees"
37:56.0,"Roll: -14.63 degrees, Pitch: -17.68 degrees"
37:56.0,"Roll: -14.40 degrees, Pitch: -18.65 degrees"
37:56.0,"Roll: -14.64 degrees, Pitch: -18.37 degrees"
37:56.0,"Roll: -14.56 degrees, Pitch: -18.35 degrees"
37:56.0,"Roll: -15.14 degrees, Pitch: -18.52 degrees"
37:56.0,"Roll: -14.51 degrees, Pitch: -18.95 degrees"
37:56.0,"Roll: -14.63 degrees, Pitch: -18.69 degrees"
37:56.0,"Roll: -14.77 degrees, Pitch: -18.79 degrees"
37:56.1,"Roll: -14.75 degrees, Pitch: -18.49 degrees"
37:56.1,"Roll: -14.78 degrees, Pitch: -18.45 degrees"
37:56.1,"Roll: -14.71 degrees, Pitch: -18.17 degrees"
37:56.1,"Roll: -14.95 degrees, Pitch: -18.82 degrees"
37:56.1,"Roll: -14.96 degrees, Pitch: -18.45 degrees"
37:56.1,"Roll: -14.89 degrees, Pitch: -18.67 degrees"
37:56.1,"Roll: -15.05 degrees, Pitch: -18.25 degrees"
37:56.1,"Roll: -14.68 degrees, Pitch: -17.97 degrees"
37:56.1,"Roll: -14.88 degrees, Pitch: -17.99 degrees"
37:56.2,"Roll: -15.10 degrees, Pitch: -17.87 degrees"
37:56.2,"Roll: -14.59 degrees, Pitch: -18.47 degrees"
37:56.2,"Roll: -14.60 degrees, Pitch: -17.96 degrees"
37:56.2,"Roll: -15.11 degrees, Pitch: -18.54 degrees"
37:56.2,"Roll: -14.76 degrees, Pitch: -18.70 degrees"
37:56.2,"Roll: -14.68 degrees, Pitch: -18.20 degrees"
37:56.2,"Roll: -14.85 degrees, Pitch: -18.90 degrees"
37:56.2,"Roll: -14.91 degrees, Pitch: -18.69 degrees"
37:56.2,"Roll: -14.98 degrees, Pitch: -18.79 degrees"
37:56.3,"Roll: -15.01 degrees, Pitch: -18.95 degrees"
37:56.3,"Roll: -15.24 degrees, Pitch: -18.69 degrees"
37:56.3,"Roll: -14.99 degrees, Pitch: -18.46 degrees"
37:56.3,"Roll: -15.12 degrees, Pitch: -18.55 degrees"
37:56.3,"Roll: -15.02 degrees, Pitch: -18.37 degrees"
37:56.3,"Roll: -15.26 degrees, Pitch: -18.24 degrees"
37:56.3,"Roll: -14.74 degrees, Pitch: -18.10 degrees"
37:56.3,"Roll: -14.88 degrees, Pitch: -18.09 degrees"
37:56.3,"Roll: -14.83 degrees, Pitch: -18.27 degrees"
37:56.4,"Roll: -14.94 degrees, Pitch: -18.79 degrees"
37:56.4,"Roll: -15.05 degrees, Pitch: -18.26 degrees"
37:56.4,"Roll: -15.43 degrees, Pitch: -18.67 degrees"
37:56.4,"Roll: -15.13 degrees, Pitch: -19.37 degrees"
37:56.4,"Roll: -14.98 degrees, Pitch: -19.22 degrees"
37:56.4,"Roll: -14.59 degrees, Pitch: -19.02 degrees"
37:56.4,"Roll: -14.60 degrees, Pitch: -18.92 degrees"
37:56.4,"Roll: -15.01 degrees, Pitch: -18.85 degrees"
37:56.4,"Roll: -15.04 degrees, Pitch: -18.82 degrees"
37:56.5,"Roll: -15.45 degrees, Pitch: -18.73 degrees"
37:56.5,"Roll: -15.16 degrees, Pitch: -19.11 degrees"
37:56.5,"Roll: -15.18 degrees, Pitch: -19.33 degrees"
37:56.5,"Roll: -14.99 degrees, Pitch: -18.94 degrees"
37:56.5,"Roll: -14.87 degrees, Pitch: -19.22 degrees"
37:56.5,"Roll: -14.65 degrees, Pitch: -19.02 degrees"
37:56.5,"Roll: -15.37 degrees, Pitch: -18.89 degrees"
37:56.5,"Roll: -15.37 degrees, Pitch: -19.00 degrees"
37:56.5,"Roll: -15.07 degrees, Pitch: -18.95 degrees"
37:56.6,"Roll: -14.83 degrees, Pitch: -19.14 degrees"
37:56.6,"Roll: -14.86 degrees, Pitch: -19.40 degrees"
37:56.6,"Roll: -14.97 degrees, Pitch: -19.50 degrees"
37:56.6,"Roll: -14.93 degrees, Pitch: -19.12 degrees"
37:56.6,"Roll: -15.00 degrees, Pitch: -18.96 degrees"
37:56.6,"Roll: -15.07 degrees, Pitch: -19.33 degrees"
37:56.6,"Roll: -15.47 degrees, Pitch: -19.10 degrees"
37:56.6,"Roll: -15.23 degrees, Pitch: -19.23 degrees"
