Timestamp,"Data
"
19:07.7,"Roll: -25.50 degrees, Pitch: -15.41 degrees"
19:07.7,"Roll: -24.56 degrees, Pitch: -14.24 degrees"
19:07.7,"Roll: -23.52 degrees, Pitch: -13.10 degrees"
19:07.7,"Roll: -22.08 degrees, Pitch: -11.96 degrees"
19:07.7,"Roll: -21.33 degrees, Pitch: -10.05 degrees"
19:07.7,"Roll: -20.93 degrees, Pitch: -10.78 degrees"
19:07.7,"Roll: -20.68 degrees, Pitch: -12.31 degrees"
19:07.7,"Roll: -20.31 degrees, Pitch: -13.96 degrees"
19:07.7,"Roll: -19.92 degrees, Pitch: -14.58 degrees"
19:07.8,"Roll: -19.39 degrees, Pitch: -15.25 degrees"
19:07.8,"Roll: -18.39 degrees, Pitch: -14.91 degrees"
19:07.8,"Roll: -18.05 degrees, Pitch: -13.83 degrees"
19:07.8,"Roll: -16.56 degrees, Pitch: -12.09 degrees"
19:07.8,"Roll: -15.62 degrees, Pitch: -10.90 degrees"
19:07.8,"Roll: -15.02 degrees, Pitch: -9.46 degrees"
19:07.8,"Roll: -15.10 degrees, Pitch: -9.27 degrees"
19:07.8,"Roll: -13.34 degrees, Pitch: -8.64 degrees"
19:07.8,"Roll: -11.75 degrees, Pitch: -10.63 degrees"
19:07.9,"Roll: -10.37 degrees, Pitch: -11.20 degrees"
19:07.9,"Roll: -7.38 degrees, Pitch: -11.05 degrees"
19:07.9,"Roll: -4.45 degrees, Pitch: -12.34 degrees"
19:07.9,"Roll: -2.49 degrees, Pitch: -13.21 degrees"
19:07.9,"Roll: -2.06 degrees, Pitch: -12.63 degrees"
19:07.9,"Roll: 1.31 degrees, Pitch: -12.90 degrees"
19:07.9,"Roll: 5.12 degrees, Pitch: -12.93 degrees"
19:07.9,"Roll: 9.79 degrees, Pitch: -14.23 degrees"
19:07.9,"Roll: 14.62 degrees, Pitch: -15.50 degrees"
19:08.0,"Roll: 18.16 degrees, Pitch: -16.78 degrees"
19:08.0,"Roll: 21.85 degrees, Pitch: -16.93 degrees"
19:08.0,"Roll: 26.61 degrees, Pitch: -15.82 degrees"
19:08.0,"Roll: 30.30 degrees, Pitch: -16.45 degrees"
19:08.0,"Roll: 31.38 degrees, Pitch: -13.98 degrees"
19:08.0,"Roll: 35.96 degrees, Pitch: -12.33 degrees"
19:08.0,"Roll: 41.95 degrees, Pitch: -10.12 degrees"
19:08.1,"Notification sent: Angle 40 detected"
19:08.1,"Notification sent: Angle 50 detected"
19:08.5,"Roll: 34.19 degrees, Pitch: -4.34 degrees"
19:08.5,"Roll: 24.30 degrees, Pitch: 6.07 degrees"
19:08.5,"Roll: 15.46 degrees, Pitch: -6.89 degrees"
19:08.5,"Roll: 13.33 degrees, Pitch: -4.16 degrees"
19:08.5,"Roll: 14.26 degrees, Pitch: -3.60 degrees"
19:08.6,"Roll: 10.53 degrees, Pitch: -6.14 degrees"
19:08.6,"Roll: 4.51 degrees, Pitch: -8.60 degrees"
19:08.6,"Roll: -2.22 degrees, Pitch: -11.80 degrees"
19:08.6,"Roll: -8.88 degrees, Pitch: -12.79 degrees"
19:08.6,"Roll: -15.37 degrees, Pitch: -13.47 degrees"
19:08.6,"Roll: -17.85 degrees, Pitch: -12.66 degrees"
19:08.6,"Roll: -20.44 degrees, Pitch: -12.70 degrees"
19:08.6,"Roll: -22.35 degrees, Pitch: -13.83 degrees"
19:08.6,"Roll: -23.20 degrees, Pitch: -14.45 degrees"
19:08.7,"Roll: -26.47 degrees, Pitch: -13.14 degrees"
19:08.7,"Roll: -29.98 degrees, Pitch: -13.14 degrees"
19:08.7,"Roll: -32.02 degrees, Pitch: -12.05 degrees"
19:08.7,"Roll: -32.61 degrees, Pitch: -11.78 degrees"
19:08.7,"Roll: -31.24 degrees, Pitch: -12.56 degrees"
19:08.7,"Roll: -30.81 degrees, Pitch: -12.61 degrees"
19:08.7,"Roll: -31.88 degrees, Pitch: -12.86 degrees"
19:08.7,"Roll: -32.38 degrees, Pitch: -13.77 degrees"
19:08.7,"Roll: -31.70 degrees, Pitch: -13.82 degrees"
19:08.7,"Roll: -31.44 degrees, Pitch: -13.75 degrees"
19:08.8,"Roll: -30.38 degrees, Pitch: -13.17 degrees"
19:08.8,"Roll: -29.99 degrees, Pitch: -12.73 degrees"
19:08.8,"Roll: -28.22 degrees, Pitch: -12.82 degrees"
19:08.8,"Roll: -27.50 degrees, Pitch: -12.46 degrees"
19:08.8,"Roll: -27.06 degrees, Pitch: -12.54 degrees"
19:08.8,"Roll: -26.41 degrees, Pitch: -12.72 degrees"
19:08.8,"Roll: -25.58 degrees, Pitch: -14.68 degrees"
19:08.8,"Roll: -24.77 degrees, Pitch: -15.67 degrees"
19:08.8,"Roll: -24.86 degrees, Pitch: -15.61 degrees"
19:08.9,"Roll: -25.22 degrees, Pitch: -16.51 degrees"
19:08.9,"Roll: -26.14 degrees, Pitch: -15.02 degrees"
19:08.9,"Roll: -25.75 degrees, Pitch: -14.39 degrees"
19:08.9,"Roll: -25.26 degrees, Pitch: -14.03 degrees"
19:08.9,"Roll: -25.06 degrees, Pitch: -13.58 degrees"
19:08.9,"Roll: -24.61 degrees, Pitch: -14.50 degrees"
19:08.9,"Roll: -24.16 degrees, Pitch: -15.53 degrees"
19:08.9,"Roll: -24.28 degrees, Pitch: -15.76 degrees"
19:08.9,"Roll: -26.49 degrees, Pitch: -15.28 degrees"
19:09.0,"Roll: -27.27 degrees, Pitch: -14.00 degrees"
19:09.0,"Roll: -27.37 degrees, Pitch: -13.97 degrees"
19:09.0,"Roll: -27.06 degrees, Pitch: -13.06 degrees"
19:09.0,"Roll: -26.85 degrees, Pitch: -12.63 degrees"
19:09.0,"Roll: -26.84 degrees, Pitch: -12.51 degrees"
19:09.0,"Roll: -27.42 degrees, Pitch: -13.03 degrees"
19:09.0,"Roll: -27.15 degrees, Pitch: -13.27 degrees"
19:09.0,"Roll: -27.17 degrees, Pitch: -14.40 degrees"
19:09.0,"Roll: -27.00 degrees, Pitch: -14.49 degrees"
19:09.1,"Roll: -28.18 degrees, Pitch: -14.56 degrees"
19:09.1,"Roll: -27.86 degrees, Pitch: -14.04 degrees"
19:09.1,"Roll: -27.12 degrees, Pitch: -14.13 degrees"
19:09.1,"Roll: -26.78 degrees, Pitch: -13.64 degrees"
19:09.1,"Roll: -26.77 degrees, Pitch: -12.66 degrees"
19:09.1,"Roll: -25.97 degrees, Pitch: -13.44 degrees"
19:09.1,"Roll: -24.82 degrees, Pitch: -14.08 degrees"
19:09.1,"Roll: -25.09 degrees, Pitch: -14.75 degrees"
19:09.1,"Roll: -25.05 degrees, Pitch: -15.35 degrees"
19:09.2,"Roll: -24.80 degrees, Pitch: -14.96 degrees"
19:09.2,"Roll: -24.18 degrees, Pitch: -14.39 degrees"
19:09.2,"Roll: -23.87 degrees, Pitch: -13.57 degrees"
19:09.2,"Roll: -23.41 degrees, Pitch: -12.38 degrees"
19:09.2,"Roll: -22.83 degrees, Pitch: -12.39 degrees"
19:09.2,"Roll: -22.86 degrees, Pitch: -11.31 degrees"
19:09.2,"Roll: -22.83 degrees, Pitch: -11.59 degrees"
19:09.2,"Roll: -23.37 degrees, Pitch: -12.33 degrees"
19:09.2,"Roll: -23.19 degrees, Pitch: -12.47 degrees"
19:09.3,"Roll: -22.67 degrees, Pitch: -12.65 degrees"
19:09.3,"Roll: -22.91 degrees, Pitch: -12.40 degrees"
19:09.3,"Roll: -22.97 degrees, Pitch: -12.06 degrees"
19:09.3,"Roll: -23.21 degrees, Pitch: -11.29 degrees"
19:09.3,"Roll: -22.39 degrees, Pitch: -10.49 degrees"
19:09.3,"Roll: -22.49 degrees, Pitch: -10.74 degrees"
19:09.3,"Roll: -22.61 degrees, Pitch: -10.02 degrees"
19:09.3,"Roll: -24.26 degrees, Pitch: -10.22 degrees"
19:09.3,"Roll: -23.90 degrees, Pitch: -10.63 degrees"
19:09.4,"Roll: -24.56 degrees, Pitch: -10.82 degrees"
19:09.4,"Roll: -24.27 degrees, Pitch: -11.00 degrees"
19:09.4,"Roll: -23.75 degrees, Pitch: -11.51 degrees"
19:09.4,"Roll: -22.90 degrees, Pitch: -10.62 degrees"
19:09.4,"Roll: -21.73 degrees, Pitch: -11.20 degrees"
19:09.4,"Roll: -21.07 degrees, Pitch: -10.96 degrees"
19:09.4,"Roll: -21.18 degrees, Pitch: -10.59 degrees"
19:09.4,"Roll: -21.41 degrees, Pitch: -8.77 degrees"
19:09.4,"Roll: -20.74 degrees, Pitch: -8.59 degrees"
19:09.5,"Roll: -19.92 degrees, Pitch: -8.92 degrees"
19:09.5,"Roll: -20.23 degrees, Pitch: -8.99 degrees"
19:09.5,"Roll: -19.03 degrees, Pitch: -10.12 degrees"
19:09.5,"Roll: -17.50 degrees, Pitch: -11.60 degrees"
19:09.5,"Roll: -14.50 degrees, Pitch: -13.17 degrees"
19:09.5,"Roll: -11.93 degrees, Pitch: -14.74 degrees"
19:09.5,"Roll: -8.47 degrees, Pitch: -14.82 degrees"
19:09.5,"Roll: -1.48 degrees, Pitch: -13.26 degrees"
19:09.5,"Roll: 3.12 degrees, Pitch: -11.06 degrees"
19:09.6,"Roll: 7.67 degrees, Pitch: -14.89 degrees"
19:09.6,"Roll: 12.50 degrees, Pitch: -15.85 degrees"
19:09.6,"Roll: 18.28 degrees, Pitch: -15.66 degrees"
19:09.6,"Roll: 21.70 degrees, Pitch: -18.30 degrees"
19:09.6,"Roll: 26.52 degrees, Pitch: -21.53 degrees"
19:09.6,"Roll: 34.24 degrees, Pitch: -20.66 degrees"
19:09.6,"Roll: 46.55 degrees, Pitch: -15.17 degrees"
19:09.7,"Notification sent: Angle 40 detected"
19:09.7,"Notification sent: Angle 50 detected"
19:10.0,"Roll: 41.02 degrees, Pitch: -11.87 degrees"
19:10.0,"Roll: 35.06 degrees, Pitch: -11.34 degrees"
19:10.0,"Roll: 32.30 degrees, Pitch: -11.34 degrees"
19:10.0,"Roll: 27.37 degrees, Pitch: -12.67 degrees"
19:10.1,"Roll: 19.52 degrees, Pitch: -15.84 degrees"
19:10.1,"Roll: 7.38 degrees, Pitch: -18.10 degrees"
19:10.1,"Roll: 2.09 degrees, Pitch: -13.62 degrees"
19:10.1,"Roll: 8.85 degrees, Pitch: -12.80 degrees"
19:10.1,"Roll: 8.17 degrees, Pitch: -12.20 degrees"
19:10.1,"Roll: 2.06 degrees, Pitch: -15.42 degrees"
19:10.1,"Roll: -7.24 degrees, Pitch: -17.45 degrees"
19:10.1,"Roll: -14.58 degrees, Pitch: -19.01 degrees"
19:10.1,"Roll: -17.86 degrees, Pitch: -18.22 degrees"
19:10.2,"Roll: -20.10 degrees, Pitch: -19.53 degrees"
19:10.2,"Roll: -21.94 degrees, Pitch: -20.77 degrees"
19:10.2,"Roll: -20.32 degrees, Pitch: -22.14 degrees"
19:10.2,"Roll: -20.43 degrees, Pitch: -20.34 degrees"
19:10.2,"Roll: -23.10 degrees, Pitch: -19.24 degrees"
19:10.2,"Roll: -25.01 degrees, Pitch: -20.68 degrees"
19:10.2,"Roll: -25.66 degrees, Pitch: -18.67 degrees"
19:10.2,"Roll: -26.68 degrees, Pitch: -16.95 degrees"
19:10.2,"Roll: -25.53 degrees, Pitch: -16.67 degrees"
19:10.2,"Roll: -26.09 degrees, Pitch: -15.50 degrees"
19:10.3,"Roll: -27.78 degrees, Pitch: -16.97 degrees"
19:10.3,"Roll: -28.29 degrees, Pitch: -17.17 degrees"
19:10.3,"Roll: -28.78 degrees, Pitch: -17.00 degrees"
19:10.3,"Roll: -29.96 degrees, Pitch: -16.43 degrees"
19:10.3,"Roll: -29.85 degrees, Pitch: -15.89 degrees"
19:10.3,"Roll: -29.26 degrees, Pitch: -15.50 degrees"
19:10.3,"Roll: -28.39 degrees, Pitch: -14.73 degrees"
19:10.3,"Roll: -26.98 degrees, Pitch: -15.08 degrees"
19:10.3,"Roll: -25.49 degrees, Pitch: -16.07 degrees"
19:10.4,"Roll: -26.25 degrees, Pitch: -15.98 degrees"
19:10.4,"Roll: -26.69 degrees, Pitch: -16.65 degrees"
19:10.4,"Roll: -25.94 degrees, Pitch: -17.33 degrees"
19:10.4,"Roll: -24.94 degrees, Pitch: -18.28 degrees"
19:10.4,"Roll: -24.26 degrees, Pitch: -17.75 degrees"
19:10.4,"Roll: -25.78 degrees, Pitch: -17.06 degrees"
19:10.4,"Roll: -25.82 degrees, Pitch: -16.87 degrees"
19:10.4,"Roll: -25.55 degrees, Pitch: -15.45 degrees"
19:10.4,"Roll: -25.83 degrees, Pitch: -14.86 degrees"
19:10.5,"Roll: -25.92 degrees, Pitch: -14.14 degrees"
19:10.5,"Roll: -26.24 degrees, Pitch: -13.62 degrees"
19:10.5,"Roll: -27.34 degrees, Pitch: -14.60 degrees"
19:10.5,"Roll: -26.39 degrees, Pitch: -15.25 degrees"
19:10.5,"Roll: -26.47 degrees, Pitch: -16.26 degrees"
19:10.5,"Roll: -26.59 degrees, Pitch: -17.36 degrees"
19:10.5,"Roll: -27.73 degrees, Pitch: -16.30 degrees"
19:10.5,"Roll: -27.90 degrees, Pitch: -15.80 degrees"
19:10.5,"Roll: -27.07 degrees, Pitch: -14.65 degrees"
19:10.6,"Roll: -26.62 degrees, Pitch: -13.88 degrees"
19:10.6,"Roll: -26.78 degrees, Pitch: -13.67 degrees"
19:10.6,"Roll: -27.53 degrees, Pitch: -13.50 degrees"
19:10.6,"Roll: -27.62 degrees, Pitch: -13.63 degrees"
19:10.6,"Roll: -27.61 degrees, Pitch: -15.07 degrees"
19:10.6,"Roll: -27.35 degrees, Pitch: -15.67 degrees"
19:10.6,"Roll: -27.24 degrees, Pitch: -16.57 degrees"
19:10.6,"Roll: -27.77 degrees, Pitch: -16.85 degrees"
19:10.6,"Roll: -28.47 degrees, Pitch: -15.29 degrees"
19:10.7,"Roll: -27.85 degrees, Pitch: -14.44 degrees"
19:10.7,"Roll: -27.15 degrees, Pitch: -14.52 degrees"
19:10.7,"Roll: -26.64 degrees, Pitch: -13.78 degrees"
19:10.7,"Roll: -26.80 degrees, Pitch: -13.39 degrees"
19:10.7,"Roll: -26.69 degrees, Pitch: -14.06 degrees"
19:10.7,"Roll: -27.59 degrees, Pitch: -14.04 degrees"
19:10.7,"Roll: -27.85 degrees, Pitch: -14.35 degrees"
19:10.7,"Roll: -28.08 degrees, Pitch: -14.86 degrees"
19:10.7,"Roll: -27.82 degrees, Pitch: -14.79 degrees"
19:10.8,"Roll: -28.16 degrees, Pitch: -14.43 degrees"
19:10.8,"Roll: -28.15 degrees, Pitch: -14.19 degrees"
19:10.8,"Roll: -27.55 degrees, Pitch: -13.83 degrees"
19:10.8,"Roll: -27.98 degrees, Pitch: -14.08 degrees"
19:10.8,"Roll: -28.52 degrees, Pitch: -14.25 degrees"
19:10.8,"Roll: -28.56 degrees, Pitch: -13.65 degrees"
19:10.8,"Roll: -28.01 degrees, Pitch: -13.60 degrees"
19:10.8,"Roll: -28.23 degrees, Pitch: -13.35 degrees"
19:10.8,"Roll: -27.75 degrees, Pitch: -13.50 degrees"
19:10.9,"Roll: -27.54 degrees, Pitch: -13.37 degrees"
19:10.9,"Roll: -27.71 degrees, Pitch: -13.50 degrees"
19:10.9,"Roll: -27.48 degrees, Pitch: -13.38 degrees"
19:10.9,"Roll: -27.26 degrees, Pitch: -14.07 degrees"
19:10.9,"Roll: -28.15 degrees, Pitch: -13.86 degrees"
19:10.9,"Roll: -27.61 degrees, Pitch: -13.43 degrees"
19:10.9,"Roll: -27.74 degrees, Pitch: -13.61 degrees"
19:10.9,"Roll: -27.37 degrees, Pitch: -13.78 degrees"
19:10.9,"Roll: -27.28 degrees, Pitch: -13.65 degrees"
19:11.0,"Roll: -27.07 degrees, Pitch: -13.37 degrees"
19:11.0,"Roll: -27.82 degrees, Pitch: -13.78 degrees"
19:11.0,"Roll: -27.46 degrees, Pitch: -12.28 degrees"
19:11.0,"Roll: -27.61 degrees, Pitch: -11.78 degrees"
19:11.0,"Roll: -27.02 degrees, Pitch: -12.42 degrees"
19:11.0,"Roll: -27.05 degrees, Pitch: -12.40 degrees"
19:11.0,"Roll: -27.01 degrees, Pitch: -13.26 degrees"
19:11.0,"Roll: -27.01 degrees, Pitch: -13.84 degrees"
19:11.0,"Roll: -25.80 degrees, Pitch: -14.99 degrees"
19:11.1,"Roll: -20.33 degrees, Pitch: -17.79 degrees"
19:11.1,"Roll: -26.78 degrees, Pitch: -14.67 degrees"
19:11.1,"Roll: -24.83 degrees, Pitch: -16.51 degrees"
19:11.1,"Roll: -23.01 degrees, Pitch: -14.98 degrees"
19:11.1,"Roll: -23.55 degrees, Pitch: -15.30 degrees"
19:11.1,"Roll: -23.42 degrees, Pitch: -15.80 degrees"
19:11.1,"Roll: -22.38 degrees, Pitch: -15.42 degrees"
19:11.1,"Roll: -22.14 degrees, Pitch: -14.88 degrees"
19:11.1,"Roll: -20.50 degrees, Pitch: -19.75 degrees"
19:11.2,"Roll: -20.94 degrees, Pitch: -11.08 degrees"
19:11.2,"Roll: -24.49 degrees, Pitch: -10.67 degrees"
19:11.2,"Roll: -25.50 degrees, Pitch: -18.66 degrees"
19:11.2,"Roll: -25.31 degrees, Pitch: -13.52 degrees"
19:11.2,"Roll: -23.94 degrees, Pitch: -15.06 degrees"
19:11.2,"Roll: -24.00 degrees, Pitch: -15.76 degrees"
19:11.2,"Roll: -21.14 degrees, Pitch: -18.23 degrees"
19:11.2,"Roll: -23.79 degrees, Pitch: -17.12 degrees"
19:11.2,"Roll: -25.23 degrees, Pitch: -16.75 degrees"
19:11.2,"Roll: -25.45 degrees, Pitch: -15.06 degrees"
19:11.3,"Roll: -23.42 degrees, Pitch: -15.82 degrees"
19:11.3,"Roll: -22.64 degrees, Pitch: -15.77 degrees"
19:11.3,"Roll: -25.07 degrees, Pitch: -13.53 degrees"
19:11.3,"Roll: -23.38 degrees, Pitch: -15.23 degrees"
19:11.3,"Roll: -22.47 degrees, Pitch: -14.54 degrees"
19:11.3,"Roll: -22.81 degrees, Pitch: -14.21 degrees"
19:11.3,"Roll: -22.09 degrees, Pitch: -14.15 degrees"
19:11.3,"Roll: -20.05 degrees, Pitch: -15.48 degrees"
19:11.3,"Roll: -18.40 degrees, Pitch: -14.93 degrees"
19:11.4,"Roll: -17.37 degrees, Pitch: -16.52 degrees"
19:11.4,"Roll: -14.69 degrees, Pitch: -16.47 degrees"
19:11.4,"Roll: -13.44 degrees, Pitch: -15.67 degrees"
19:11.4,"Roll: -12.63 degrees, Pitch: -14.71 degrees"
19:11.4,"Roll: -10.21 degrees, Pitch: -13.46 degrees"
19:11.4,"Roll: -8.45 degrees, Pitch: -11.33 degrees"
19:11.4,"Roll: -8.08 degrees, Pitch: -9.48 degrees"
19:11.4,"Roll: -6.81 degrees, Pitch: -9.29 degrees"
19:11.4,"Roll: -3.93 degrees, Pitch: -12.39 degrees"
19:11.5,"Roll: -1.51 degrees, Pitch: -12.91 degrees"
19:11.5,"Roll: 5.77 degrees, Pitch: -19.38 degrees"
19:11.5,"Roll: 9.45 degrees, Pitch: -18.39 degrees"
19:11.5,"Roll: 8.53 degrees, Pitch: -17.94 degrees"
19:11.5,"Roll: 9.45 degrees, Pitch: -16.18 degrees"
19:11.5,"Roll: 13.91 degrees, Pitch: -14.78 degrees"
19:11.5,"Roll: 18.33 degrees, Pitch: -14.85 degrees"
19:11.5,"Roll: 20.03 degrees, Pitch: -15.15 degrees"
19:11.5,"Roll: 22.81 degrees, Pitch: -17.30 degrees"
19:11.6,"Roll: 25.75 degrees, Pitch: -18.83 degrees"
19:11.6,"Roll: 30.10 degrees, Pitch: -20.65 degrees"
19:11.6,"Roll: 34.29 degrees, Pitch: -22.17 degrees"
19:11.6,"Roll: 37.82 degrees, Pitch: -18.88 degrees"
19:11.6,"Notification sent: Angle 40 detected"
19:11.7,"Notification sent: Angle 50 detected"
19:12.1,"Roll: 37.90 degrees, Pitch: -12.26 degrees"
19:12.1,"Roll: 34.88 degrees, Pitch: -15.47 degrees"
19:12.1,"Roll: 30.90 degrees, Pitch: -24.77 degrees"
19:12.1,"Roll: 18.02 degrees, Pitch: -18.37 degrees"
19:12.1,"Roll: 11.43 degrees, Pitch: -4.06 degrees"
19:12.1,"Roll: 16.53 degrees, Pitch: 0.43 degrees"
19:12.1,"Roll: 18.76 degrees, Pitch: -7.18 degrees"
19:12.1,"Roll: 16.59 degrees, Pitch: -8.56 degrees"
19:12.1,"Roll: 8.80 degrees, Pitch: -13.69 degrees"
19:12.2,"Roll: -1.30 degrees, Pitch: -15.35 degrees"
19:12.2,"Roll: -19.98 degrees, Pitch: -14.72 degrees"
19:12.2,"Roll: -20.43 degrees, Pitch: -21.02 degrees"
19:12.2,"Roll: -16.98 degrees, Pitch: -20.14 degrees"
19:12.2,"Roll: -10.26 degrees, Pitch: -21.63 degrees"
19:12.2,"Roll: -17.98 degrees, Pitch: -32.75 degrees"
19:12.2,"Roll: -22.51 degrees, Pitch: -23.14 degrees"
19:12.2,"Roll: -23.34 degrees, Pitch: -20.69 degrees"
19:12.2,"Roll: -24.46 degrees, Pitch: -18.10 degrees"
19:12.3,"Roll: -25.29 degrees, Pitch: -17.37 degrees"
19:12.3,"Roll: -27.05 degrees, Pitch: -14.44 degrees"
19:12.3,"Roll: -27.74 degrees, Pitch: -12.94 degrees"
19:12.3,"Roll: -30.10 degrees, Pitch: -14.36 degrees"
19:12.3,"Roll: -31.20 degrees, Pitch: -15.98 degrees"
19:12.3,"Roll: -32.46 degrees, Pitch: -16.34 degrees"
19:12.3,"Roll: -34.37 degrees, Pitch: -16.83 degrees"
19:12.3,"Roll: -30.79 degrees, Pitch: -16.88 degrees"
19:12.3,"Roll: -28.95 degrees, Pitch: -18.24 degrees"
19:12.4,"Roll: -27.76 degrees, Pitch: -18.76 degrees"
19:12.4,"Roll: -28.01 degrees, Pitch: -18.21 degrees"
19:12.4,"Roll: -27.92 degrees, Pitch: -18.69 degrees"
19:12.4,"Roll: -27.86 degrees, Pitch: -18.07 degrees"
19:12.4,"Roll: -27.12 degrees, Pitch: -17.60 degrees"
19:12.4,"Roll: -25.47 degrees, Pitch: -17.79 degrees"
19:12.4,"Roll: -24.31 degrees, Pitch: -17.21 degrees"
19:12.4,"Roll: -23.73 degrees, Pitch: -17.52 degrees"
19:12.4,"Roll: -23.41 degrees, Pitch: -17.42 degrees"
19:12.5,"Roll: -23.73 degrees, Pitch: -17.72 degrees"
19:12.5,"Roll: -23.39 degrees, Pitch: -17.82 degrees"
19:12.5,"Roll: -23.37 degrees, Pitch: -17.51 degrees"
19:12.5,"Roll: -23.32 degrees, Pitch: -17.43 degrees"
19:12.5,"Roll: -23.82 degrees, Pitch: -17.56 degrees"
19:12.5,"Roll: -23.86 degrees, Pitch: -16.70 degrees"
19:12.5,"Roll: -24.46 degrees, Pitch: -17.21 degrees"
19:12.5,"Roll: -23.67 degrees, Pitch: -17.64 degrees"
19:12.5,"Roll: -23.49 degrees, Pitch: -16.96 degrees"
19:12.6,"Roll: -23.90 degrees, Pitch: -16.96 degrees"
19:12.6,"Roll: -24.59 degrees, Pitch: -16.58 degrees"
19:12.6,"Roll: -24.64 degrees, Pitch: -16.03 degrees"
19:12.6,"Roll: -24.95 degrees, Pitch: -16.17 degrees"
19:12.6,"Roll: -24.87 degrees, Pitch: -15.49 degrees"
19:12.6,"Roll: -24.96 degrees, Pitch: -14.80 degrees"
19:12.6,"Roll: -24.14 degrees, Pitch: -15.63 degrees"
19:12.6,"Roll: -24.83 degrees, Pitch: -16.60 degrees"
19:12.6,"Roll: -24.79 degrees, Pitch: -15.70 degrees"
19:12.7,"Roll: -25.55 degrees, Pitch: -14.90 degrees"
19:12.7,"Roll: -25.46 degrees, Pitch: -15.29 degrees"
19:12.7,"Roll: -24.92 degrees, Pitch: -14.68 degrees"
19:12.7,"Roll: -24.56 degrees, Pitch: -14.99 degrees"
19:12.7,"Roll: -24.19 degrees, Pitch: -15.49 degrees"
19:12.7,"Roll: -23.33 degrees, Pitch: -16.50 degrees"
19:12.7,"Roll: -23.73 degrees, Pitch: -16.15 degrees"
19:12.7,"Roll: -23.77 degrees, Pitch: -16.29 degrees"
19:12.7,"Roll: -24.51 degrees, Pitch: -16.07 degrees"
19:12.8,"Roll: -23.57 degrees, Pitch: -15.58 degrees"
19:12.8,"Roll: -22.00 degrees, Pitch: -15.24 degrees"
19:12.8,"Roll: -20.96 degrees, Pitch: -14.73 degrees"
19:12.8,"Roll: -20.46 degrees, Pitch: -15.07 degrees"
19:12.8,"Roll: -20.29 degrees, Pitch: -14.88 degrees"
19:12.8,"Roll: -20.30 degrees, Pitch: -14.81 degrees"
19:12.8,"Roll: -19.65 degrees, Pitch: -14.93 degrees"
19:12.8,"Roll: -18.46 degrees, Pitch: -14.72 degrees"
19:12.8,"Roll: -16.97 degrees, Pitch: -14.96 degrees"
19:12.9,"Roll: -15.94 degrees, Pitch: -14.27 degrees"
19:12.9,"Roll: -16.24 degrees, Pitch: -13.90 degrees"
19:12.9,"Roll: -16.36 degrees, Pitch: -13.64 degrees"
19:12.9,"Roll: -16.14 degrees, Pitch: -13.24 degrees"
19:12.9,"Roll: -15.58 degrees, Pitch: -13.15 degrees"
19:12.9,"Roll: -14.87 degrees, Pitch: -12.98 degrees"
19:12.9,"Roll: -14.29 degrees, Pitch: -13.14 degrees"
19:12.9,"Roll: -13.19 degrees, Pitch: -13.89 degrees"
19:12.9,"Roll: -12.83 degrees, Pitch: -13.83 degrees"
19:12.9,"Roll: -13.38 degrees, Pitch: -13.33 degrees"
19:13.0,"Roll: -12.85 degrees, Pitch: -13.82 degrees"
19:13.0,"Roll: -11.92 degrees, Pitch: -13.17 degrees"
19:13.0,"Roll: -11.97 degrees, Pitch: -12.52 degrees"
19:13.0,"Roll: -11.27 degrees, Pitch: -12.74 degrees"
19:13.0,"Roll: -10.94 degrees, Pitch: -12.08 degrees"
19:13.0,"Roll: -10.59 degrees, Pitch: -11.53 degrees"
19:13.0,"Roll: -10.24 degrees, Pitch: -11.56 degrees"
19:13.0,"Roll: -8.80 degrees, Pitch: -14.12 degrees"
19:13.0,"Roll: -5.26 degrees, Pitch: -15.64 degrees"
19:13.1,"Roll: -4.98 degrees, Pitch: -15.94 degrees"
19:13.1,"Roll: -5.15 degrees, Pitch: -14.50 degrees"
19:13.1,"Roll: -3.82 degrees, Pitch: -12.79 degrees"
19:13.1,"Roll: -2.21 degrees, Pitch: -11.99 degrees"
19:13.1,"Roll: 0.25 degrees, Pitch: -10.93 degrees"
19:13.1,"Roll: 2.00 degrees, Pitch: -10.72 degrees"
19:13.1,"Roll: 3.02 degrees, Pitch: -10.43 degrees"
19:13.1,"Roll: 4.55 degrees, Pitch: -11.66 degrees"
19:13.1,"Roll: 7.80 degrees, Pitch: -14.68 degrees"
19:13.2,"Roll: 12.12 degrees, Pitch: -17.37 degrees"
19:13.2,"Roll: 15.21 degrees, Pitch: -18.60 degrees"
19:13.2,"Roll: 14.69 degrees, Pitch: -17.96 degrees"
19:13.2,"Roll: 14.68 degrees, Pitch: -18.12 degrees"
19:13.2,"Roll: 15.56 degrees, Pitch: -16.95 degrees"
19:13.2,"Roll: 17.72 degrees, Pitch: -16.30 degrees"
19:13.2,"Roll: 21.29 degrees, Pitch: -15.47 degrees"
19:13.2,"Roll: 23.58 degrees, Pitch: -14.99 degrees"
19:13.2,"Roll: 27.21 degrees, Pitch: -14.50 degrees"
19:13.3,"Roll: 31.01 degrees, Pitch: -14.93 degrees"
19:13.3,"Roll: 34.11 degrees, Pitch: -15.64 degrees"
19:13.3,"Roll: 34.70 degrees, Pitch: -15.33 degrees"
19:13.3,"Roll: 34.52 degrees, Pitch: -13.75 degrees"
